date_julian,date_julian_year,residual_m,timestamp,station,elongation_rad
2457471.5,2016.2267759562842,-0.02542,5220160324232200371991726726472462061301910042002474014,DE430,3.236346348726229
2457471.5,2016.2267759562842,0.00187,5220160324233243719142426722372857154301910046002725018,DE430,3.236346348726229
2457471.5,2016.2267759562842,-0.02329,5220160324235254788231226716309065845301910026003034009,DE430,3.236346348726229
2457472.5,2016.2295081967213,-0.00943,5220160325000917540022326713004148556301910026003263011,DE430,3.4257278699792573
2457472.5,2016.2295081967213,-0.0122,5220160325002102605927626711536899571301910049002859027,DE430,3.4257278699792573
2457472.5,2016.2295081967213,0.01097,5220160325004101967093826710789949336301910075001557047,DE430,3.4257278699792573
2457472.5,2016.2295081967213,0.03586,5220160325005225330096326706651152516001910040001223044,DE430,3.4257278699792573
2457472.5,2016.2295081967213,0.01625,5220160325010833532277126713377415333301910065001953038,DE430,3.4257278699792573
2457472.5,2016.2295081967213,0.03598,5220160325012042334029626706217258622201910030001541020,DE430,3.4257278699792573
2457472.5,2016.2295081967213,0.00306,5220160325013227138949326719000969358301910062001715047,DE430,3.4257278699792573
2457472.5,2016.2295081967213,0.02966,5220160325014452148412326718581920857001910056001307072,DE430,3.4257278699792573
2457472.5,2016.2295081967213,0.05107,5220160325015611502583626717931459929201910022002111023,DE430,3.4257278699792573
2457472.5,2016.2295081967213,-0.00404,5220160325020753772542326733001771548301910059002182031,DE430,3.4257278699792573
2457472.5,2016.2295081967213,0.06034,5220160325220851160786326836445479569301910052002622021,DE430,3.4257278699792573
2457472.5,2016.2295081967213,0.01471,5220160325221953132680926826050273014301910074001845042,DE430,3.4257278699792573
2457472.5,2016.2295081967213,0.00689,5220160325230919804432726785466323013301910044002719019,DE430,3.4257278699792573
2457472.5,2016.2295081967213,0.021,5220160325234758385797426761396634032301910063002015045,DE430,3.4257278699792573
2457473.5,2016.2322404371585,0.0272,5220160326002741138584126744420589591301910052002677024,DE430,3.6147584292933344
2457473.5,2016.2322404371585,0.02338,5220160326004239333122526735329948852001910022001757024,DE430,3.6147584292933344
2457473.5,2016.2322404371585,0.02142,5220160326005333846138326726189127299201910046002004031,DE430,3.6147584292933344
2457473.5,2016.2322404371585,0.01607,5220160326011808346451626734928770389301910123001795086,DE430,3.6147584292933344
2457473.5,2016.2322404371585,0.05664,5220160326013045359418626730014358589001910032001681031,DE430,3.6147584292933344
2457473.5,2016.2322404371585,0.03347,5220160326014202883630626723527050708201910040001632029,DE430,3.6147584292933344
2457473.5,2016.2322404371585,0.01989,5220160326025855875915726757297279033301910054001875056,DE430,3.6147584292933344
2457473.5,2016.2322404371585,0.01914,5220160326042033167752726812871791598301910048002439025,DE430,3.6147584292933344
2457473.5,2016.2322404371585,0.04447,5220160326043111372657426817956155000001910023001510036,DE430,3.6147584292933344
2457491.5,2016.2814207650274,0.0539,5220160413192715327442425090926396140301910033002927999,DE430,1.319273242576664
2457491.5,2016.2814207650274,0.08463,5220160413194309715798425105858488980301910014002312484,DE430,1.319273242576664
2457491.5,2016.2814207650274,0.03762,5220160413200116506065225124197068764301910020002508482,DE430,1.319273242576664
2457491.5,2016.2814207650274,0.00128,5220160413201756491103525176287562579101910067001406999,DE430,1.319273242576664
2457491.5,2016.2814207650274,0.06735,5220160413202910205128725160269911639201910009001778865,DE430,1.319273242576664
2457491.5,2016.2814207650274,0.02898,5220160413213450514824025238286450337301910013002386413,DE430,1.319273242576664
2457493.5,2016.2868852459017,0.09213,5220160415192751124817325773058549893301910012003596044,DE430,1.744354813849212
2457493.5,2016.2868852459017,0.05219,5220160415194222554863725813456870525101910011002135418,DE430,1.744354813849212
2457493.5,2016.2868852459017,-0.00943,5220160415202158988685525834659930720101910018001039999,DE430,1.744354813849212
2457493.5,2016.2868852459017,0.05254,5220160415231304480546026009028850288101910021001763622,DE430,1.744354813849212
2457493.5,2016.2868852459017,0.0199,5220160415233120039795326033703214772101910009001919313,DE430,1.744354813849212
2457496.5,2016.295081967213,-0.03549,5220160418182338251565926562972110361301910043002772025,DE430,2.338932901464168
2457496.5,2016.295081967213,-0.07683,5220160418184610492053926546671858660301910047003166025,DE430,2.338932901464168
2457496.5,2016.295081967213,-0.00974,5220160418191207944534026530684505439301910037002407017,DE430,2.338932901464168
2457497.5,2016.2978142076502,-0.00113,5220160419003447742959026624818068446301910060003068032,DE430,2.5304205094830436
2457505.5,2016.3196721311476,0.05301,5220160427011526809050226203053385166301910027003139030,DE430,4.064419999886037
2457505.5,2016.3196721311476,0.05878,5220160427015823518935026173779843847301910018002442018,DE430,4.064419999886037
2457505.5,2016.3196721311476,0.04301,5220160427021355415255426165390811907301910034003207031,DE430,4.064419999886037
2457508.5,2016.327868852459,0.04526,5220160430040613264001225178323553655301910012003409205,DE430,4.681214183094934
2457508.5,2016.327868852459,0.06612,5220160430042004248389125187950610240401910017001238601,DE430,4.681214183094934
2457508.5,2016.327868852459,0.01807,5220160430043022595146225160327174981301910012003047032,DE430,4.681214183094934
2457524.5,2016.3715846994535,0.0177,5220160516222512977308826639784666369101910010001354229,DE430,2.0198213620037007
2457524.5,2016.3715846994535,0.00408,5220160516231213190459126685220481877101910009000999262,DE430,2.0198213620037007
2457525.5,2016.3743169398906,0.04993,5220160517183053359462326695118598787301910043002825025,DE430,2.210512489006416
2457525.5,2016.3743169398906,0.01368,5220160517184344553816526687475157902301910050002419035,DE430,2.210512489006416
2457525.5,2016.3743169398906,0.02635,5220160517190302122017926671258335608001910053001737057,DE430,2.210512489006416
2457525.5,2016.3743169398906,0.08808,5220160517191526642289126665341918421201910040001871050,DE430,2.210512489006416
2457525.5,2016.3743169398906,-0.00838,5220160517192721177457326679822599358401910027001743028,DE430,2.210512489006416
2457525.5,2016.3743169398906,0.01426,5220160517193949446107926663803702308301910094002082077,DE430,2.210512489006416
2457525.5,2016.3743169398906,0.03211,5220160517195234316130026654596401472001910049001394061,DE430,2.210512489006416
2457525.5,2016.3743169398906,0.06334,5220160517200357377271026651858570548201910049001514059,DE430,2.210512489006416
2457525.5,2016.3743169398906,-0.00595,5220160517205528452594226658599072550301910029002779020,DE430,2.210512489006416
2457525.5,2016.3743169398906,0.02715,5220160517210741846686126660728232374301910030002436021,DE430,2.210512489006416
2457525.5,2016.3743169398906,0.0048,5220160517212144102817726664189093127301910024002556017,DE430,2.210512489006416
2457536.5,2016.4043715846994,0.09519,5220160528030611163085825154816243178301910033002908044,DE430,4.383358328285933
2457536.5,2016.4043715846994,0.03245,5220160528031723699892525166904055917401910063001310999,DE430,4.383358328285933
2457536.5,2016.4043715846994,0.05933,5220160528033044998454925139210740097301910062003022065,DE430,4.383358328285933
2457553.5,2016.450819672131,0.0147,5220160614183730872111826628384394020301910033002894045,DE430,1.8891362071496547
2457553.5,2016.450819672131,0.0209,5220160614184635425472226626913035132301910029001722061,DE430,1.8891362071496547
2457553.5,2016.450819672131,0.01796,5220160614213432963197926680270852718301910026002430021,DE430,1.8891362071496547
2457553.5,2016.450819672131,0.00174,5220160614220244418907626735191913730101910006000618596,DE430,1.8891362071496547
2457576.5,2016.5136612021859,0.0212,5220160707134641623134125357831572352101910030001425121,DE430,0.5649339006591498
2457580.5,2016.5245901639344,0.04175,5220160711151443783071426515219911962301910017001305172,DE430,1.3722630574541572
2457580.5,2016.5245901639344,0.04243,5220160711152700428815126542433043247101910019001995161,DE430,1.3722630574541572
2457580.5,2016.5245901639344,0.01747,5220160711154017500311726502960625880301910026001535241,DE430,1.3722630574541572
2457580.5,2016.5245901639344,0.02995,5220160711155402888827126531136156759101910018001082252,DE430,1.3722630574541572
2457582.5,2016.5300546448088,0.03525,5220160713180223199467326619251818221301910027001968092,DE430,1.754025101471659
2457582.5,2016.5300546448088,0.04563,5220160713181145300445726648345709027101910017001612561,DE430,1.754025101471659
2457596.5,2016.568306010929,0.00396,5220160727014655411781124340698961947301910038002208999,DE430,4.721885274237528
2457596.5,2016.568306010929,0.00471,5220160727015616917402124330602156637301910133002383999,DE430,4.721885274237528
2457596.5,2016.568306010929,-0.01176,5220160727020958595434924319151195008001910058001566999,DE430,4.721885274237528
2457596.5,2016.568306010929,0.04129,5220160727022212401075724303809213656201910083001501352,DE430,4.721885274237528
2457596.5,2016.568306010929,0.02167,5220160727023249011894824321074297737101910066001209330,DE430,4.721885274237528
2457596.5,2016.568306010929,-0.0293,5220160727024825387139724294306592979401910165000983999,DE430,4.721885274237528
2457596.5,2016.568306010929,0.04836,5220160727030105207026224269120673359301910029002340999,DE430,4.721885274237528
2457596.5,2016.568306010929,0.00665,5220160727031157634356124260444132708301910055002422999,DE430,4.721885274237528
2457596.5,2016.568306010929,-0.02464,5220160727032953424813424261782487324401910062001313999,DE430,4.721885274237528
2457596.5,2016.568306010929,-0.03844,5220160727042832821597624229600136745401910027001384377,DE430,4.721885274237528
2457596.5,2016.568306010929,-0.00029,5220160727045042290873524210332494130001910044001752114,DE430,4.721885274237528
2457596.5,2016.568306010929,0.03213,5220160727051927469191224200816665819201910019000945159,DE430,4.721885274237528
2457596.5,2016.568306010929,0.02239,5220160727053927881121124226715037369101910033001439066,DE430,4.721885274237528
2457596.5,2016.568306010929,-0.0095,5220160727055044091471124200048086245301910023001543204,DE430,4.721885274237528
2457596.5,2016.568306010929,0.02606,5220160727060906572209124201717952433301910030002222350,DE430,4.721885274237528
2457596.5,2016.568306010929,-0.0037,5220160727061937242464424218267736925401910035001047849,DE430,4.721885274237528
2457596.5,2016.568306010929,0.04478,5220160727075704898744624247273322817301910013001804112,DE430,4.721885274237528
2457596.5,2016.568306010929,0.01292,5220160727080842239003924270508416908401910053001500588,DE430,4.721885274237528
2457596.5,2016.568306010929,0.01382,5220160727082140336652524291969852036101910038001207151,DE430,4.721885274237528
2457596.5,2016.568306010929,-0.02102,5220160727084652293688724301812588700401910022001465134,DE430,4.721885274237528
2457597.5,2016.5710382513662,-0.00532,5220160728064040777556124195499751455301910039001928477,DE430,4.9532896462970015
2457597.5,2016.5710382513662,-0.01846,5220160728064900082556424209826260265401910010000840352,DE430,4.9532896462970015
2457597.5,2016.5710382513662,0.01482,5220160728070512255406324225803706791101910016001454092,DE430,4.9532896462970015
2457597.5,2016.5710382513662,-0.00027,5220160728071943224022324201346621656301910046001786808,DE430,4.9532896462970015
2457597.5,2016.5710382513662,-0.01934,5220160728074845430086624224780106878401910073001008999,DE430,4.9532896462970015
2457597.5,2016.5710382513662,0.0186,5220160728080246740903224244538586101101910062001524282,DE430,4.9532896462970015
2457597.5,2016.5710382513662,-0.00637,5220160728081329837440724236365314753401910136001358999,DE430,4.9532896462970015
2457597.5,2016.5710382513662,-0.02,5220160728083924282672224265133368776101910025001785129,DE430,4.9532896462970015
2457597.5,2016.5710382513662,0.02705,5220160728085257805496624246994658819301910036002720170,DE430,4.9532896462970015
2457597.5,2016.5710382513662,-0.00512,5220160728091114360451924274747418000401910032001224306,DE430,4.9532896462970015
2457598.5,2016.5737704918033,-0.00578,5220160729060947988848424249791951898301910056002001626,DE430,5.1848731072919
2457598.5,2016.5737704918033,-0.03011,5220160729062742568441424256520041827401910140000997999,DE430,5.1848731072919
2457598.5,2016.5737704918033,-0.00728,5220160729063753351768024270014042265101910068001360860,DE430,5.1848731072919
2457598.5,2016.5737704918033,0.02911,5220160729065309261435924240603328067001910028002018549,DE430,5.1848731072919
2457598.5,2016.5737704918033,-0.0013,5220160729070655831555424236677482847301910101002292999,DE430,5.1848731072919
2457598.5,2016.5737704918033,-0.02088,5220160729072124642347724248812110113401910084001272999,DE430,5.1848731072919
2457598.5,2016.5737704918033,-0.01797,5220160729073428634232824265131714564101910100001178999,DE430,5.1848731072919
2457598.5,2016.5737704918033,-0.0307,5220160729081830156428224257310920890401910017001078360,DE430,5.1848731072919
2457598.5,2016.5737704918033,-0.01061,5220160729083314059464624277932725372101910071001004931,DE430,5.1848731072919
2457598.5,2016.5737704918033,0.05173,5220160729084428974927724255956137191201910013001371180,DE430,5.1848731072919
2457598.5,2016.5737704918033,0.07032,5220160729090409702741224265347692629201910017002077144,DE430,5.1848731072919
2457605.5,2016.5928961748634,-0.04435,5220160805094923094757925923121074268401910021001669083,DE430,0.4492967528870784
2457605.5,2016.5928961748634,-0.08337,5220160805100047962310725938132759215101910012002236027,DE430,0.4492967528870784
2457605.5,2016.5928961748634,-0.03118,5220160805113749918863225838745324058301910040002538023,DE430,0.4492967528870784
