date_julian,date_julian_year,residual_m,sigma_m,elongation_rad,cos_elong_rad,station,reflector
2448529.43301905,1991.74502197,0.0130503177643,0.09555025387360164,1.8188212897198426,-0.24548984001028118,McDonald2,5
2448529.4461992,1991.74505808,0.0470869541168,0.09555025387360164,1.8158282191420627,-0.24258726462157895,McDonald2,5
2448529.45593375,1991.74508475,0.0850950479507,0.09555025387360164,1.8136174153294045,-0.24044190733405266,McDonald2,5
2448529.48016245,1991.74515113,0.0674241781235,0.09555025387360164,1.8081141544291404,-0.23509647865533576,McDonald2,5
2448529.4886925,1991.7451745,0.0776541233063,0.09555025387360164,1.8061764164729084,-0.23321261134717644,McDonald2,5
2448529.5279811,1991.74528214,0.0751960277557,0.09555025387360164,1.7972497861122212,-0.22452294954932717,McDonald2,5
2448529.66517,1991.745658,0.174960374832,0.09555025387360164,1.7660593745087976,-0.1940245906023983,McDonald2,5
2448530.4473431,1991.74780094,-0.0995110273361,0.09555025387360164,1.5876835335763413,-0.016886404150275657,McDonald2,5
2448530.48220425,1991.74789645,-0.012109875679,0.09555025387360164,1.5797139043467567,-0.00891745935996197,McDonald2,5
2448531.5969617,1991.75095058,-0.124072551727,0.09555025387360164,1.3242010622092177,0.24410364121294642,McDonald2,5
2448546.1621407,1991.79085518,0.0901914834976,0.09555025387360164,1.7465805590127024,-0.17488033825196933,McDonald2,5
2448558.5103097,1991.82468578,0.0820430517197,0.09555025387360164,1.8661629994389597,-0.2910906637423355,McDonald2,5
2448558.52814725,1991.82473465,-0.110945105553,0.09555025387360164,1.862057811528351,-0.2871608072800052,McDonald2,5
2448558.58546685,1991.82489169,0.0993111133575,0.09555025387360164,1.8488691488792468,-0.2745030116998413,McDonald2,5
2448559.4407604,1991.82723496,-0.00770032405853,0.09555025387360164,1.6527051062185703,-0.08181722181815868,McDonald2,5
2448559.4584227502,1991.82728335,0.0390454530716,0.09555025387360164,1.6486680415605388,-0.0777930362269876,McDonald2,5
2448559.52109325,1991.82745505,0.0111784934998,0.09555025387360164,1.6343484401814181,-0.0635093422256104,McDonald2,5
2448559.53231335,1991.82748579,0.119939804077,0.09555025387360164,1.6317855735110816,-0.06095144358395446,McDonald2,5
2448576.0562393,1991.87275682,0.130484461784,0.09555025387360164,1.7581176462462453,-0.18622774491695918,McDonald2,5
