date_julian,date_julian_year,residual_m,sigma_m,elongation_rad,cos_elong_rad,station,reflector
2447405.04184242,1988.66541487,0.1836498273,0.011,4.132925833957913,-0.5475747998775002,Haleakala,5
2447405.92840056,1988.66783716,0.101953793822,0.013,4.334823786516875,-0.3686582538378036,Haleakala,5
2447405.95294086,1988.66790421,0.161237884818,0.008,4.340327811969725,-0.3635363461354656,Haleakala,5
2447407.03866888,1988.67087068,-0.0322620379345,0.057,4.579324578786226,-0.13267207304823292,Haleakala,5
2447407.11694164,1988.67108454,-0.0495032774822,0.067,4.596220140889537,-0.11590772880482773,Haleakala,5
2447407.19294154,1988.67129219,0.0228413832767,0.01,4.612583365893496,-0.09964000037097552,Haleakala,5
2447432.95171044,1988.74167134,-0.0185737120525,0.015,3.7847152522214973,-0.800227048783549,Haleakala,5
2447432.96235738,1988.74170043,0.00669841891364,0.015,3.787213470284934,-0.7987263789473422,Haleakala,5
2447432.9990928,1988.7418008,-0.0114163863079,0.022,3.795826769803052,-0.7935142406518458,Haleakala,5
2447434.06193484,1988.74470474,-0.0033303009884,0.006,4.04053755125407,-0.6224361121684996,Haleakala,5
2447434.08376674,1988.74476439,0.0831525815113,0.01,4.045469791342628,-0.6185682374695488,Haleakala,5
2447435.03187144,1988.74735484,-0.0495521532909,0.019,4.255895495251749,-0.44080336268844134,Haleakala,5
2447435.04573918,1988.74739273,0.0570728076084,0.04,4.258918801274325,-0.4380876216084688,Haleakala,5
2447436.02501244,1988.75006834,0.00466423159675,0.05,4.468554404063074,-0.24142553931322278,Haleakala,5
2447436.09456708,1988.75025838,0.183298755942,0.005,4.483163687866252,-0.2272231485570607,Haleakala,5
2447436.11466414,1988.75031329,-0.0115972268002,0.024,4.487378216294961,-0.2231168548900556,Haleakala,5
2447436.16802694,1988.75045909,-0.0510664688961,0.054,4.4985544445624654,-0.21220865267296063,Haleakala,5
2447437.04509104,1988.75285544,-0.0263051497356,0.078,4.679378147838798,-0.033004837472289744,Haleakala,5
2447437.12682982,1988.75307877,-0.0548984515087,0.057,4.695969564966454,-0.01641867765676989,Haleakala,5
2447437.14943398,1988.75314053,-0.151090215387,70.96,4.7005503954219074,-0.011838308430974978,Haleakala,5
2447437.16033346,1988.75317031,-0.271251987161,0.005,4.702758087559975,-0.009630743941278502,Haleakala,5
2447437.1817957,1988.75322895,-0.392358134927,0.005,4.707103119372356,-0.005285836397588108,Haleakala,5
2447437.1960697,1988.75326795,-0.0927900778668,70.96,4.709991317810646,-0.002397660276769912,Haleakala,5
2447437.2076353002,1988.75329955,0.0332419169529,0.02,4.7123305800253386,-5.840035931810539e-05,Haleakala,5
2447437.223538,1988.753343,-0.0264181601421,0.052,4.71554572602135,0.0031567403938119933,Haleakala,5
2447454.82396194,1988.80143159,-0.0873403059856,0.022,1.9749238805231744,-0.39321674305662513,Haleakala,5
2447454.90305454,1988.80164769,-0.122835348787,0.011,1.9932599803590008,-0.41000874813755944,Haleakala,5
2447462.09613672,1988.82130092,-0.0760606037991,0.01,3.705107590599072,-0.8453827950113124,Haleakala,5
2447496.2485959,1988.91461365,0.0861206544025,71.05,4.611034722629508,-0.10118081679427604,Haleakala,5
2447496.26783652,1988.91466622,0.0895216954334,71.05,4.614679876853241,-0.09755370513915199,Haleakala,5
2447496.30609084,1988.91477074,0.137133647261,71.04,4.621924805359798,-0.0903408358835003,Haleakala,5
2447496.3305616,1988.9148376,0.107703734694,71.04,4.626557652683136,-0.08572597970832524,Haleakala,5
2447496.37236612,1988.91495182,0.130269337951,0.079,4.634469288956459,-0.07784086740818523,Haleakala,5
2447496.38759172,1988.91499342,0.150283385573,71.07,4.637349901663644,-0.07496867607917147,Haleakala,5
2447555.3593157334,1989.07632689,0.382417012511,0.021,4.476840756145409,-0.23337610643021986,Haleakala,5
2447555.376306484,1989.07637344,0.346682716666,0.031,4.480073272755607,-0.23023163695445176,Haleakala,5
2447555.4074154347,1989.07645867,0.394365001975,0.011,4.485993661355364,-0.22446629327311665,Haleakala,5
2447555.435199236,1989.07653479,0.340407420455,0.03,4.491283302974745,-0.21930851722985864,Haleakala,5
2447601.037826182,1989.20147349,0.0283387196644,0.047,1.8049801478529446,-0.23204916232045222,Haleakala,5
2447601.073643633,1989.20157162,0.120980550109,0.074,1.8123855336518595,-0.23924598257917648,Haleakala,5
2447601.1108663343,1989.2016736,0.0474975598438,0.062,1.8200733380330956,-0.24670338186288543,Haleakala,5
2447602.047770264,1989.20424046,-0.0124426590817,0.054,2.011013898268194,-0.4261363031353599,Haleakala,5
2447602.0627754144,1989.20428157,-0.0196457611935,0.089,2.014034377189793,-0.4288668584474761,Haleakala,5
2447602.1403233167,1989.20449403,-0.0247724758999,0.052,2.0296269487991845,-0.4428999795934654,Haleakala,5
2447632.047073765,1989.28643033,-0.192919801416,0.056,2.0805785404159227,-0.4879871634409758,Haleakala,5
2447659.922982399,1989.36280268,-0.00254447335168,0.054,1.7313210016270166,-0.15983615797079986,Haleakala,5
2447659.9405607996,1989.36285084,-0.044156383218,70.96,1.7347112000197922,-0.16318184552814394,Haleakala,5
2447659.95192325,1989.36288197,-0.0074121462719,70.96,1.7369020264675639,-0.16534291281573985,Haleakala,5
2447659.96271265,1989.36291153,-0.00369102829858,70.96,1.7389819612912942,-0.16739386057866038,Haleakala,5
2447660.044542003,1989.36313572,-0.00254828804894,71.01,1.7547441978714962,-0.18291225624757293,Haleakala,5
2447660.0718914536,1989.36321065,0.0563745987995,0.044,1.7600075157013768,-0.18808422046612175,Haleakala,5
2447662.9243555944,1989.37102562,-0.0339998709576,0.013,2.3017761882403467,-0.6675994824136198,Haleakala,5
2447662.9352106946,1989.37105536,-0.076494525613,0.027,2.3038315472700255,-0.6691283283474422,Haleakala,5
2447662.944627695,1989.37108116,0.000876594839851,0.022,2.3056146848239707,-0.6704523969758922,Haleakala,5
2447663.0172736472,1989.37128019,-0.0552929150478,0.012,2.3193728767024697,-0.6805965472154561,Haleakala,5
2447673.2152279704,1989.39921979,0.043970991431,0.005,4.388443043815487,-0.3183097246821356,Haleakala,5
2447674.182018101,1989.40186853,0.117395569144,0.012,4.603044374558228,-0.10912684427128945,Haleakala,5
2447674.1938550514,1989.40190096,0.122013379393,0.026,4.60569637877241,-0.10649029760924851,Haleakala,5
2447674.2231974024,1989.40198135,0.0153786433323,0.008,4.612272985266733,-0.09994883160046562,Haleakala,5
2447674.238173353,1989.40202238,0.10792927867,0.026,4.615631035338957,-0.09660703944430746,Haleakala,5
2447674.248010103,1989.40204933,0.0675725234135,0.018,4.6178372537622785,-0.0944109070539214,Haleakala,5
2447762.091354739,1989.64271602,0.220905948935,0.05,4.669753053424554,-0.04262301071125856,Haleakala,5
2447762.1025054893,1989.64274657,0.194535065947,0.053,4.672297323882521,-0.04008091720527557,Haleakala,5
2447762.1149921394,1989.64278078,0.217744160949,0.057,4.675145708077957,-0.03723466312001189,Haleakala,5
2447762.12516834,1989.64280866,0.18897228366,0.068,4.677466498929724,-0.03491538342950343,Haleakala,5
2447762.1356766904,1989.64283745,0.1920077098,0.061,4.679862524606781,-0.032520720743791,Haleakala,5
2447762.151948391,1989.64288203,0.199606586753,0.042,4.683571626440599,-0.028813365596333698,Haleakala,5
2447762.1621172912,1989.64290989,0.199715424834,0.047,4.685888968257178,-0.0264969106279906,Haleakala,5
2447762.1910325917,1989.64298911,0.211164523421,0.026,4.692475648874155,-0.019912015461987016,Haleakala,5
2447762.2115674927,1989.64304537,0.175176550208,0.038,4.697150921048775,-0.01523746963379585,Haleakala,5
2447762.2765995446,1989.64322354,0.2714698804,0.018,4.711943772380853,-0.00044520798912913096,Haleakala,5
2447762.288702945,1989.6432567,0.243013192473,0.054,4.714694701677094,0.0023057192494007834,Haleakala,5
2447762.2979447455,1989.64328202,0.220238138495,70.8,4.7167947576205655,0.004405762982559087,Haleakala,5
2447762.313052096,1989.64332341,0.232566167174,0.031,4.720226787007686,0.007837726375581663,Haleakala,5
2447762.3329044464,1989.6433778,0.244501162825,0.025,4.724735101800819,0.012345807772066713,Haleakala,5
2447764.1925430056,1989.6484727,-0.0355345713513,70.81,5.138535142486626,0.4133647087535957,Haleakala,5
2447764.206734206,1989.64851158,-0.0504210698025,70.81,5.141628323764521,0.41617927108048514,Haleakala,5
2447788.9618489407,1989.71633381,0.070324589072,0.022,4.111089632795011,-0.5657143942911379,Haleakala,5
